trip_id,start_time,end_time,headway_secs,exact_times
8756126,16:00,20:00,16,0
8756139,16:00,20:00,16,0
8756406,16:00,20:00,16,0
8756111,16:00,20:00,16,0
8756470,16:00,20:00,16,0
8756101,16:00,20:00,16,0
8756115,16:00,20:00,16,0
8756185,16:00,20:00,16,0
8756128,16:00,20:00,16,0
8756141,16:00,20:00,16,0
8756408,16:00,20:00,16,0
8756472,16:00,20:00,16,0
8756103,16:00,20:00,16,0
8752867,10:00,16:00,18,0
8752886,10:00,16:00,18,0
8756179,10:00,16:00,18,0
8754244,10:00,16:00,18,0
8754251,10:00,16:00,18,0
8754256,10:00,16:00,18,0
8754261,10:00,16:00,18,0
8754233,10:00,16:00,18,0
8756181,10:00,16:00,18,0
8756466,10:00,16:00,18,0
8754246,10:00,16:00,18,0
8754253,10:00,16:00,18,0
8754258,10:00,16:00,18,0
8754263,10:00,16:00,18,0
8754238,10:00,16:00,18,0
8754235,10:00,16:00,18,0
8756468,10:00,16:00,18,0
8754248,10:00,16:00,18,0
8756124,10:00,16:00,18,0
8756137,10:00,16:00,18,0
8752654,06:00,10:00,18,0
8752710,06:00,10:00,18,0
8754239,06:00,10:00,18,0
8752722,06:00,10:00,18,0
8752756,06:00,10:00,18,0
8752777,06:00,10:00,18,0
8752656,06:00,10:00,18,0
8752884,06:00,10:00,18,0
8754241,06:00,10:00,18,0
8752894,06:00,10:00,18,0
8752913,06:00,10:00,18,0
8752929,06:00,10:00,18,0
8756409,20:00,24:00,18,0
8756473,20:00,24:00,18,0
8756104,20:00,24:00,18,0
8756188,20:00,24:00,18,0
8756131,20:00,24:00,18,0
8756119,20:00,24:00,18,0
8756145,20:00,24:00,18,0
8756412,20:00,24:00,18,0
8756476,20:00,24:00,18,0
8756107,20:00,24:00,18,0
8756121,20:00,24:00,18,0
8756134,20:00,24:00,18,0
8756147,20:00,24:00,18,0
8756405,16:00,20:00,17,0
8756110,16:00,20:00,17,0
8756100,16:00,20:00,17,0
8756114,16:00,20:00,17,0
8756184,16:00,20:00,17,0
8756127,16:00,20:00,17,0
8756140,16:00,20:00,17,0
8756407,16:00,20:00,17,0
8756471,16:00,20:00,17,0
8756102,16:00,20:00,17,0
8756116,16:00,20:00,17,0
8756186,16:00,20:00,17,0
8756129,16:00,20:00,17,0
8756142,16:00,20:00,17,0
8752146,10:00,16:00,14,0
8752403,10:00,16:00,14,0
8752329,10:00,16:00,14,0
8752419,10:00,16:00,14,0
8752138,10:00,16:00,14,0
8752071,10:00,16:00,14,0
8752087,10:00,16:00,14,0
8751990,10:00,16:00,14,0
8752007,10:00,16:00,14,0
8752148,10:00,16:00,14,0
8752025,10:00,16:00,14,0
8752041,10:00,16:00,14,0
8752057,10:00,16:00,14,0
8752073,10:00,16:00,14,0
8752089,10:00,16:00,14,0
8751992,10:00,16:00,14,0
8752009,10:00,16:00,14,0
8752150,10:00,16:00,14,0
8752027,10:00,16:00,14,0
8752059,10:00,16:00,14,0
8752310,10:00,16:00,14,0
8752194,10:00,16:00,14,0
8752205,10:00,16:00,14,0
8751995,10:00,16:00,14,0
8752012,10:00,16:00,14,0
8752406,10:00,16:00,14,0
8751983,06:00,10:00,10,0
8752000,06:00,10:00,10,0
8752018,06:00,10:00,10,0
8752034,06:00,10:00,10,0
8752050,06:00,10:00,10,0
8752066,06:00,10:00,10,0
8752082,06:00,10:00,10,0
8752098,06:00,10:00,10,0
8752110,06:00,10:00,10,0
8752122,06:00,10:00,10,0
8752134,06:00,10:00,10,0
8751985,06:00,10:00,10,0
8752002,06:00,10:00,10,0
8752020,06:00,10:00,10,0
8752036,06:00,10:00,10,0
8752052,06:00,10:00,10,0
8752068,06:00,10:00,10,0
8752084,06:00,10:00,10,0
8752401,06:00,10:00,10,0
8752327,06:00,10:00,10,0
8752417,06:00,10:00,10,0
8752136,06:00,10:00,10,0
8751987,06:00,10:00,10,0
8752004,06:00,10:00,10,0
8752022,06:00,10:00,10,0
8752038,06:00,10:00,10,0
8752054,06:00,10:00,10,0
8752437,20:00,24:00,16,0
8752348,20:00,24:00,16,0
8752359,20:00,24:00,16,0
8752434,20:00,24:00,16,0
8752379,20:00,24:00,16,0
8752389,20:00,24:00,16,0
8752342,20:00,24:00,16,0
8752439,20:00,24:00,16,0
8752350,20:00,24:00,16,0
8752397,20:00,24:00,16,0
8752361,20:00,24:00,16,0
8752381,20:00,24:00,16,0
8752391,20:00,24:00,16,0
8752354,16:00,20:00,12,0
8752411,16:00,20:00,12,0
8752422,16:00,20:00,12,0
8752374,16:00,20:00,12,0
8752427,16:00,20:00,12,0
8752384,16:00,20:00,12,0
8752392,16:00,20:00,12,0
8752337,16:00,20:00,12,0
8752365,16:00,20:00,12,0
8752345,16:00,20:00,12,0
8752408,16:00,20:00,12,0
8752356,16:00,20:00,12,0
8752413,16:00,20:00,12,0
8752424,16:00,20:00,12,0
8752376,16:00,20:00,12,0
8752429,16:00,20:00,12,0
8752432,16:00,20:00,12,0
8752394,16:00,20:00,12,0
8752387,16:00,20:00,12,0
8752340,16:00,20:00,12,0
8752137,10:00,16:00,13,0
8751988,10:00,16:00,13,0
8752005,10:00,16:00,13,0
8752023,10:00,16:00,13,0
8752039,10:00,16:00,13,0
8752055,10:00,16:00,13,0
8752147,10:00,16:00,13,0
8752404,10:00,16:00,13,0
8752330,10:00,16:00,13,0
8752420,10:00,16:00,13,0
8752139,10:00,16:00,13,0
8752072,10:00,16:00,13,0
8752088,10:00,16:00,13,0
8751991,10:00,16:00,13,0
8752008,10:00,16:00,13,0
8752149,10:00,16:00,13,0
8752026,10:00,16:00,13,0
8752042,10:00,16:00,13,0
8752058,10:00,16:00,13,0
8752074,10:00,16:00,13,0
8752090,10:00,16:00,13,0
8751993,10:00,16:00,13,0
8752010,10:00,16:00,13,0
8752151,10:00,16:00,13,0
8752028,10:00,16:00,13,0
8752060,10:00,16:00,13,0
8752311,10:00,16:00,13,0
8752195,10:00,16:00,13,0
8751984,06:00,10:00,10,0
8752001,06:00,10:00,10,0
8752019,06:00,10:00,10,0
8752035,06:00,10:00,10,0
8752051,06:00,10:00,10,0
8752067,06:00,10:00,10,0
8752083,06:00,10:00,10,0
8752400,06:00,10:00,10,0
8752326,06:00,10:00,10,0
8752416,06:00,10:00,10,0
8752135,06:00,10:00,10,0
8751986,06:00,10:00,10,0
8752003,06:00,10:00,10,0
8752021,06:00,10:00,10,0
8752037,06:00,10:00,10,0
8752053,06:00,10:00,10,0
8752069,06:00,10:00,10,0
8752085,06:00,10:00,10,0
8752402,06:00,10:00,10,0
8752328,06:00,10:00,10,0
8752418,06:00,10:00,10,0
8752433,20:00,24:00,15,0
8752395,20:00,24:00,15,0
8752388,20:00,24:00,15,0
8752341,20:00,24:00,15,0
8752438,20:00,24:00,15,0
8752349,20:00,24:00,15,0
8752360,20:00,24:00,15,0
8752435,20:00,24:00,15,0
8752380,20:00,24:00,15,0
8752390,20:00,24:00,15,0
8752343,20:00,24:00,15,0
8752440,20:00,24:00,15,0
8752351,20:00,24:00,15,0
8752398,20:00,24:00,15,0
8752362,20:00,24:00,15,0
8752382,20:00,24:00,15,0
8752206,16:00,20:00,12,0
8751996,16:00,20:00,12,0
8752013,16:00,20:00,12,0
8752407,16:00,20:00,12,0
8752355,16:00,20:00,12,0
8752412,16:00,20:00,12,0
8752423,16:00,20:00,12,0
8752375,16:00,20:00,12,0
8752428,16:00,20:00,12,0
8752385,16:00,20:00,12,0
8752393,16:00,20:00,12,0
8752338,16:00,20:00,12,0
8752366,16:00,20:00,12,0
8752346,16:00,20:00,12,0
8752409,16:00,20:00,12,0
8752357,16:00,20:00,12,0
8752414,16:00,20:00,12,0
8752425,16:00,20:00,12,0
8752377,16:00,20:00,12,0
8752430,16:00,20:00,12,0
9475226,10:00,16:00,12,0
9475235,10:00,16:00,12,0
9475263,10:00,16:00,12,0
9475281,10:00,16:00,12,0
9475255,10:00,16:00,12,0
9475273,10:00,16:00,12,0
9475301,10:00,16:00,12,0
9475327,10:00,16:00,12,0
9475342,10:00,16:00,12,0
9475319,10:00,16:00,12,0
9475350,10:00,16:00,12,0
9475209,10:00,16:00,12,0
9475228,10:00,16:00,12,0
9475237,10:00,16:00,12,0
9475265,10:00,16:00,12,0
9475283,10:00,16:00,12,0
9475257,10:00,16:00,12,0
9475356,10:00,16:00,12,0
9475275,10:00,16:00,12,0
9475303,10:00,16:00,12,0
9475329,10:00,16:00,12,0
9475364,10:00,16:00,12,0
9475212,10:00,16:00,12,0
9475345,10:00,16:00,12,0
9475240,10:00,16:00,12,0
9475353,10:00,16:00,12,0
9475286,10:00,16:00,12,0
9475381,10:00,16:00,12,0
9475358,10:00,16:00,12,0
9475373,10:00,16:00,12,0
9475250,06:00,10:00,13,0
9475268,06:00,10:00,13,0
9475296,06:00,10:00,13,0
9475322,06:00,10:00,13,0
9475314,06:00,10:00,13,0
9475204,06:00,10:00,13,0
9475223,06:00,10:00,13,0
9475232,06:00,10:00,13,0
9475260,06:00,10:00,13,0
9475278,06:00,10:00,13,0
9475252,06:00,10:00,13,0
9475270,06:00,10:00,13,0
9475298,06:00,10:00,13,0
9475324,06:00,10:00,13,0
9475316,06:00,10:00,13,0
9475206,06:00,10:00,13,0
9475340,06:00,10:00,13,0
9475348,06:00,10:00,13,0
9475217,20:00,24:00,18,0
9475245,20:00,24:00,18,0
9475291,20:00,24:00,18,0
9475386,20:00,24:00,18,0
9475311,20:00,24:00,18,0
9475337,20:00,24:00,18,0
9475378,20:00,24:00,18,0
9475394,20:00,24:00,18,0
9475219,20:00,24:00,18,0
9475247,20:00,24:00,18,0
9475293,20:00,24:00,18,0
9475402,20:00,24:00,18,0
9475306,16:00,20:00,15,0
9475332,16:00,20:00,15,0
9475389,16:00,20:00,15,0
9475366,16:00,20:00,15,0
9475397,16:00,20:00,15,0
9475214,16:00,20:00,15,0
9475242,16:00,20:00,15,0
9475288,16:00,20:00,15,0
9475383,16:00,20:00,15,0
9475308,16:00,20:00,15,0
9475334,16:00,20:00,15,0
9475361,16:00,20:00,15,0
9475391,16:00,20:00,15,0
9475376,16:00,20:00,15,0
9475399,16:00,20:00,15,0
9475369,16:00,20:00,15,0
9475317,10:00,16:00,13,0
9475207,10:00,16:00,13,0
9475341,10:00,16:00,13,0
9475349,10:00,16:00,13,0
9475227,10:00,16:00,13,0
9475236,10:00,16:00,13,0
9475264,10:00,16:00,13,0
9475282,10:00,16:00,13,0
9475256,10:00,16:00,13,0
9475274,10:00,16:00,13,0
9475302,10:00,16:00,13,0
9475328,10:00,16:00,13,0
9475343,10:00,16:00,13,0
9475320,10:00,16:00,13,0
9475351,10:00,16:00,13,0
9475210,10:00,16:00,13,0
9475229,10:00,16:00,13,0
9475238,10:00,16:00,13,0
9475266,10:00,16:00,13,0
9475284,10:00,16:00,13,0
9475357,10:00,16:00,13,0
9475372,10:00,16:00,13,0
9475304,10:00,16:00,13,0
9475330,10:00,16:00,13,0
9475365,10:00,16:00,13,0
9475213,10:00,16:00,13,0
9475346,10:00,16:00,13,0
9475241,10:00,16:00,13,0
9475203,06:00,10:00,13,0
9475222,06:00,10:00,13,0
9475231,06:00,10:00,13,0
9475259,06:00,10:00,13,0
9475277,06:00,10:00,13,0
9475251,06:00,10:00,13,0
9475269,06:00,10:00,13,0
9475297,06:00,10:00,13,0
9475323,06:00,10:00,13,0
9475315,06:00,10:00,13,0
9475205,06:00,10:00,13,0
9475224,06:00,10:00,13,0
9475233,06:00,10:00,13,0
9475261,06:00,10:00,13,0
9475279,06:00,10:00,13,0
9475253,06:00,10:00,13,0
9475271,06:00,10:00,13,0
9475299,06:00,10:00,13,0
9475325,06:00,10:00,13,0
9475377,20:00,24:00,18,0
9475400,20:00,24:00,18,0
9475370,20:00,24:00,18,0
9475218,20:00,24:00,18,0
9475246,20:00,24:00,18,0
9475292,20:00,24:00,18,0
9475387,20:00,24:00,18,0
9475312,20:00,24:00,18,0
9475338,20:00,24:00,18,0
9475379,20:00,24:00,18,0
9475395,20:00,24:00,18,0
9475220,20:00,24:00,18,0
9475248,20:00,24:00,18,0
9475294,20:00,24:00,18,0
9475403,20:00,24:00,18,0
9475354,16:00,20:00,13,0
9475287,16:00,20:00,13,0
9475382,16:00,20:00,13,0
9475359,16:00,20:00,13,0
9475374,16:00,20:00,13,0
9475307,16:00,20:00,13,0
9475333,16:00,20:00,13,0
9475390,16:00,20:00,13,0
9475367,16:00,20:00,13,0
9475398,16:00,20:00,13,0
9475215,16:00,20:00,13,0
9475243,16:00,20:00,13,0
9475289,16:00,20:00,13,0
9475384,16:00,20:00,13,0
9475309,16:00,20:00,13,0
9475335,16:00,20:00,13,0
9475362,16:00,20:00,13,0
9475392,16:00,20:00,13,0
9475456,10:00,16:00,11,0
9475495,10:00,16:00,11,0
9475448,10:00,16:00,11,0
9475476,10:00,16:00,11,0
9475505,10:00,16:00,11,0
9475514,10:00,16:00,11,0
9475534,10:00,16:00,11,0
9475542,10:00,16:00,11,0
9475551,10:00,16:00,11,0
9475560,10:00,16:00,11,0
9475585,10:00,16:00,11,0
9475411,10:00,16:00,11,0
9475569,10:00,16:00,11,0
9475606,10:00,16:00,11,0
9475596,10:00,16:00,11,0
9475430,10:00,16:00,11,0
9475458,10:00,16:00,11,0
9475497,10:00,16:00,11,0
9475450,10:00,16:00,11,0
9475478,10:00,16:00,11,0
9475507,10:00,16:00,11,0
9475516,10:00,16:00,11,0
9475544,10:00,16:00,11,0
9475553,10:00,16:00,11,0
9475562,10:00,16:00,11,0
9475414,10:00,16:00,11,0
9475571,10:00,16:00,11,0
9475433,10:00,16:00,11,0
9475588,10:00,16:00,11,0
9475461,10:00,16:00,11,0
9475609,10:00,16:00,11,0
9475599,10:00,16:00,11,0
9475481,10:00,16:00,11,0
9475519,10:00,16:00,11,0
9475443,06:00,10:00,10,0
9475471,06:00,10:00,10,0
9475500,06:00,10:00,10,0
9475509,06:00,10:00,10,0
9475529,06:00,10:00,10,0
9475537,06:00,10:00,10,0
9475546,06:00,10:00,10,0
9475555,06:00,10:00,10,0
9475406,06:00,10:00,10,0
9475564,06:00,10:00,10,0
9475425,06:00,10:00,10,0
9475453,06:00,10:00,10,0
9475492,06:00,10:00,10,0
9475445,06:00,10:00,10,0
9475473,06:00,10:00,10,0
9475502,06:00,10:00,10,0
9475511,06:00,10:00,10,0
9475531,06:00,10:00,10,0
9475539,06:00,10:00,10,0
9475548,06:00,10:00,10,0
9475557,06:00,10:00,10,0
9475582,06:00,10:00,10,0
9475566,06:00,10:00,10,0
9475593,06:00,10:00,10,0
9475409,06:00,10:00,10,0
9475604,06:00,10:00,10,0
9475428,06:00,10:00,10,0
9475419,20:00,24:00,14,0
9475438,20:00,24:00,14,0
9475466,20:00,24:00,14,0
9475486,20:00,24:00,14,0
9475524,20:00,24:00,14,0
9475635,20:00,24:00,14,0
9475618,20:00,24:00,14,0
9475627,20:00,24:00,14,0
9475651,20:00,24:00,14,0
9475421,20:00,24:00,14,0
9475643,20:00,24:00,14,0
9475440,20:00,24:00,14,0
9475579,20:00,24:00,14,0
9475468,20:00,24:00,14,0
9475488,20:00,24:00,14,0
9475526,20:00,24:00,14,0
9475630,16:00,20:00,13,0
9475638,16:00,20:00,13,0
9475613,16:00,20:00,13,0
9475622,16:00,20:00,13,0
9475646,16:00,20:00,13,0
9475416,16:00,20:00,13,0
9475574,16:00,20:00,13,0
9475435,16:00,20:00,13,0
9475590,16:00,20:00,13,0
9475463,16:00,20:00,13,0
9475601,16:00,20:00,13,0
9475483,16:00,20:00,13,0
9475521,16:00,20:00,13,0
9475632,16:00,20:00,13,0
9475640,16:00,20:00,13,0
9475648,16:00,20:00,13,0
9475616,16:00,20:00,13,0
9475625,16:00,20:00,13,0
9475576,16:00,20:00,13,0
9475567,10:00,16:00,12,0
9475594,10:00,16:00,12,0
9475410,10:00,16:00,12,0
9475605,10:00,16:00,12,0
9475429,10:00,16:00,12,0
9475457,10:00,16:00,12,0
9475496,10:00,16:00,12,0
9475449,10:00,16:00,12,0
9475477,10:00,16:00,12,0
9475506,10:00,16:00,12,0
9475515,10:00,16:00,12,0
9475535,10:00,16:00,12,0
9475543,10:00,16:00,12,0
9475552,10:00,16:00,12,0
9475561,10:00,16:00,12,0
9475586,10:00,16:00,12,0
9475412,10:00,16:00,12,0
9475570,10:00,16:00,12,0
9475607,10:00,16:00,12,0
9475597,10:00,16:00,12,0
9475431,10:00,16:00,12,0
9475459,10:00,16:00,12,0
9475498,10:00,16:00,12,0
9475479,10:00,16:00,12,0
9475517,10:00,16:00,12,0
9475612,10:00,16:00,12,0
9475621,10:00,16:00,12,0
9475415,10:00,16:00,12,0
9475572,10:00,16:00,12,0
9475434,10:00,16:00,12,0
9475405,06:00,10:00,10,0
9475424,06:00,10:00,10,0
9475452,06:00,10:00,10,0
9475491,06:00,10:00,10,0
9475444,06:00,10:00,10,0
9475472,06:00,10:00,10,0
9475501,06:00,10:00,10,0
9475510,06:00,10:00,10,0
9475530,06:00,10:00,10,0
9475538,06:00,10:00,10,0
9475547,06:00,10:00,10,0
9475556,06:00,10:00,10,0
9475407,06:00,10:00,10,0
9475565,06:00,10:00,10,0
9475426,06:00,10:00,10,0
9475454,06:00,10:00,10,0
9475493,06:00,10:00,10,0
9475446,06:00,10:00,10,0
9475474,06:00,10:00,10,0
9475503,06:00,10:00,10,0
9475512,06:00,10:00,10,0
9475532,06:00,10:00,10,0
9475540,06:00,10:00,10,0
9475549,06:00,10:00,10,0
9475558,06:00,10:00,10,0
9475583,06:00,10:00,10,0
9475649,20:00,24:00,13,0
9475617,20:00,24:00,13,0
9475626,20:00,24:00,13,0
9475577,20:00,24:00,13,0
9475420,20:00,24:00,13,0
9475439,20:00,24:00,13,0
9475467,20:00,24:00,13,0
9475487,20:00,24:00,13,0
9475525,20:00,24:00,13,0
9475636,20:00,24:00,13,0
9475619,20:00,24:00,13,0
9475628,20:00,24:00,13,0
9475652,20:00,24:00,13,0
9475422,20:00,24:00,13,0
9475644,20:00,24:00,13,0
9475441,20:00,24:00,13,0
9475580,20:00,24:00,13,0
9475469,20:00,24:00,13,0
9475489,20:00,24:00,13,0
9475527,20:00,24:00,13,0
9475589,16:00,20:00,11,0
9475462,16:00,20:00,11,0
9475610,16:00,20:00,11,0
9475600,16:00,20:00,11,0
9475482,16:00,20:00,11,0
9475520,16:00,20:00,11,0
9475631,16:00,20:00,11,0
9475639,16:00,20:00,11,0
9475614,16:00,20:00,11,0
9475623,16:00,20:00,11,0
9475647,16:00,20:00,11,0
9475417,16:00,20:00,11,0
9475575,16:00,20:00,11,0
9475436,16:00,20:00,11,0
9475591,16:00,20:00,11,0
9475464,16:00,20:00,11,0
9475602,16:00,20:00,11,0
9475484,16:00,20:00,11,0
9475522,16:00,20:00,11,0
9475633,16:00,20:00,11,0
9475641,16:00,20:00,11,0
3522908,10:00,16:00,16,0
3522920,10:00,16:00,16,0
3522938,10:00,16:00,16,0
3522956,10:00,16:00,16,0
3522922,10:00,16:00,16,0
3522940,10:00,16:00,16,0
3522875,10:00,16:00,16,0
3522958,10:00,16:00,16,0
3522893,10:00,16:00,16,0
3522924,10:00,16:00,16,0
3522911,10:00,16:00,16,0
3522942,10:00,16:00,16,0
3522877,10:00,16:00,16,0
3522960,10:00,16:00,16,0
3522895,10:00,16:00,16,0
3522926,10:00,16:00,16,0
3522913,10:00,16:00,16,0
3522944,10:00,16:00,16,0
3522879,10:00,16:00,16,0
3522962,10:00,16:00,16,0
3522897,10:00,16:00,16,0
3522915,10:00,16:00,16,0
3522866,06:00,10:00,22,0
3522884,06:00,10:00,22,0
3522902,06:00,10:00,22,0
3522868,06:00,10:00,22,0
3522886,06:00,10:00,22,0
3522904,06:00,10:00,22,0
3522870,06:00,10:00,22,0
3522888,06:00,10:00,22,0
3522906,06:00,10:00,22,0
3522872,06:00,10:00,22,0
3522890,06:00,10:00,22,0
3522951,20:00,24:00,22,0
3522969,20:00,24:00,22,0
3522935,20:00,24:00,22,0
3522953,20:00,24:00,22,0
3522971,20:00,24:00,22,0
3522881,16:00,20:00,24,0
3522899,16:00,20:00,24,0
3522917,16:00,20:00,24,0
3522929,16:00,20:00,24,0
3522947,16:00,20:00,24,0
3522965,16:00,20:00,24,0
3522931,16:00,20:00,24,0
3522949,16:00,20:00,24,0
3522967,16:00,20:00,24,0
3522933,16:00,20:00,24,0
3522891,10:00,16:00,16,0
3522909,10:00,16:00,16,0
3522921,10:00,16:00,16,0
3522939,10:00,16:00,16,0
3522957,10:00,16:00,16,0
3522923,10:00,16:00,16,0
3522941,10:00,16:00,16,0
3522876,10:00,16:00,16,0
3522959,10:00,16:00,16,0
3522894,10:00,16:00,16,0
3522925,10:00,16:00,16,0
3522912,10:00,16:00,16,0
3522943,10:00,16:00,16,0
3522878,10:00,16:00,16,0
3522961,10:00,16:00,16,0
3522896,10:00,16:00,16,0
3522927,10:00,16:00,16,0
3522914,10:00,16:00,16,0
3522945,10:00,16:00,16,0
3522880,10:00,16:00,16,0
3522963,10:00,16:00,16,0
3522898,10:00,16:00,16,0
3522867,06:00,10:00,21,0
3522885,06:00,10:00,21,0
3522903,06:00,10:00,21,0
3522869,06:00,10:00,21,0
3522887,06:00,10:00,21,0
3522905,06:00,10:00,21,0
3522871,06:00,10:00,21,0
3522889,06:00,10:00,21,0
3522907,06:00,10:00,21,0
3522873,06:00,10:00,21,0
3522934,20:00,24:00,23,0
3522952,20:00,24:00,23,0
3522970,20:00,24:00,23,0
3522936,20:00,24:00,23,0
3522954,20:00,24:00,23,0
3522972,20:00,24:00,23,0
3522916,16:00,20:00,24,0
3522882,16:00,20:00,24,0
3522900,16:00,20:00,24,0
3522918,16:00,20:00,24,0
3522930,16:00,20:00,24,0
3522948,16:00,20:00,24,0
3522966,16:00,20:00,24,0
3522932,16:00,20:00,24,0
3522950,16:00,20:00,24,0
3522968,16:00,20:00,24,0
3523016,10:00,16:00,19,0
3523028,10:00,16:00,19,0
3523046,10:00,16:00,19,0
3523064,10:00,16:00,19,0
3523030,10:00,16:00,19,0
3523048,10:00,16:00,19,0
3523066,10:00,16:00,19,0
3523001,10:00,16:00,19,0
3523032,10:00,16:00,19,0
3523050,10:00,16:00,19,0
3523068,10:00,16:00,19,0
3523003,10:00,16:00,19,0
3523034,10:00,16:00,19,0
3522983,10:00,16:00,19,0
3523052,10:00,16:00,19,0
3523019,10:00,16:00,19,0
3523070,10:00,16:00,19,0
3523005,10:00,16:00,19,0
3522985,10:00,16:00,19,0
3522974,06:00,10:00,22,0
3522992,06:00,10:00,22,0
3523010,06:00,10:00,22,0
3522976,06:00,10:00,22,0
3522994,06:00,10:00,22,0
3523012,06:00,10:00,22,0
3522978,06:00,10:00,22,0
3522996,06:00,10:00,22,0
3523014,06:00,10:00,22,0
3522980,06:00,10:00,22,0
3522998,06:00,10:00,22,0
3523059,20:00,24:00,23,0
3523077,20:00,24:00,23,0
3523043,20:00,24:00,23,0
3523061,20:00,24:00,23,0
3523079,20:00,24:00,23,0
3523021,16:00,20:00,18,0
3523007,16:00,20:00,18,0
3522987,16:00,20:00,18,0
3523023,16:00,20:00,18,0
3523037,16:00,20:00,18,0
3523055,16:00,20:00,18,0
3522989,16:00,20:00,18,0
3523073,16:00,20:00,18,0
3523025,16:00,20:00,18,0
3523039,16:00,20:00,18,0
3523057,16:00,20:00,18,0
3523075,16:00,20:00,18,0
3523041,16:00,20:00,18,0
3522999,10:00,16:00,20,0
3523017,10:00,16:00,20,0
3523029,10:00,16:00,20,0
3523047,10:00,16:00,20,0
3523065,10:00,16:00,20,0
3523031,10:00,16:00,20,0
3523049,10:00,16:00,20,0
3523067,10:00,16:00,20,0
3523002,10:00,16:00,20,0
3523033,10:00,16:00,20,0
3523051,10:00,16:00,20,0
3523069,10:00,16:00,20,0
3523004,10:00,16:00,20,0
3523035,10:00,16:00,20,0
3522984,10:00,16:00,20,0
3523053,10:00,16:00,20,0
3523020,10:00,16:00,20,0
3523071,10:00,16:00,20,0
3522975,06:00,10:00,21,0
3522993,06:00,10:00,21,0
3523011,06:00,10:00,21,0
3522977,06:00,10:00,21,0
3522995,06:00,10:00,21,0
3523013,06:00,10:00,21,0
3522979,06:00,10:00,21,0
3522997,06:00,10:00,21,0
3523015,06:00,10:00,21,0
3522981,06:00,10:00,21,0
3523076,20:00,24:00,21,0
3523042,20:00,24:00,21,0
3523060,20:00,24:00,21,0
3523078,20:00,24:00,21,0
3523044,20:00,24:00,21,0
3523062,20:00,24:00,21,0
3523080,20:00,24:00,21,0
3523006,16:00,20:00,18,0
3522986,16:00,20:00,18,0
3523022,16:00,20:00,18,0
3523008,16:00,20:00,18,0
3522988,16:00,20:00,18,0
3523024,16:00,20:00,18,0
3523038,16:00,20:00,18,0
3523056,16:00,20:00,18,0
3522990,16:00,20:00,18,0
3523074,16:00,20:00,18,0
3523026,16:00,20:00,18,0
3523040,16:00,20:00,18,0
3523058,16:00,20:00,18,0
5237483,10:00,16:00,18,0
5237452,10:00,16:00,18,0
5237493,10:00,16:00,18,0
5237388,10:00,16:00,18,0
5237420,10:00,16:00,18,0
5237454,10:00,16:00,18,0
5237495,10:00,16:00,18,0
5237390,10:00,16:00,18,0
5237422,10:00,16:00,18,0
5237456,10:00,16:00,18,0
5237486,10:00,16:00,18,0
5237497,10:00,16:00,18,0
5237392,10:00,16:00,18,0
5237424,10:00,16:00,18,0
5237458,10:00,16:00,18,0
5237488,10:00,16:00,18,0
5237395,10:00,16:00,18,0
5237427,10:00,16:00,18,0
5237461,10:00,16:00,18,0
5237397,10:00,16:00,18,0
5237379,06:00,10:00,16,0
5237411,06:00,10:00,16,0
5237445,06:00,10:00,16,0
5237477,06:00,10:00,16,0
5237381,06:00,10:00,16,0
5237413,06:00,10:00,16,0
5237447,06:00,10:00,16,0
5237479,06:00,10:00,16,0
5237383,06:00,10:00,16,0
5237415,06:00,10:00,16,0
5237449,06:00,10:00,16,0
5237481,06:00,10:00,16,0
5237385,06:00,10:00,16,0
5237417,06:00,10:00,16,0
5237491,06:00,10:00,16,0
5237506,20:00,24:00,21,0
5237436,20:00,24:00,21,0
5237470,20:00,24:00,21,0
5237406,20:00,24:00,21,0
5237438,20:00,24:00,21,0
5237472,20:00,24:00,21,0
5237408,20:00,24:00,21,0
5237440,20:00,24:00,21,0
5237474,20:00,24:00,21,0
5237442,20:00,24:00,21,0
5237429,16:00,20:00,20,0
5237500,16:00,20:00,20,0
5237463,16:00,20:00,20,0
5237399,16:00,20:00,20,0
5237431,16:00,20:00,20,0
5237502,16:00,20:00,20,0
5237465,16:00,20:00,20,0
5237401,16:00,20:00,20,0
5237433,16:00,20:00,20,0
5237504,16:00,20:00,20,0
5237403,16:00,20:00,20,0
5237468,16:00,20:00,20,0
5237418,10:00,16:00,18,0
5237492,10:00,16:00,18,0
5237484,10:00,16:00,18,0
5237453,10:00,16:00,18,0
5237494,10:00,16:00,18,0
5237389,10:00,16:00,18,0
5237421,10:00,16:00,18,0
5237455,10:00,16:00,18,0
5237496,10:00,16:00,18,0
5237391,10:00,16:00,18,0
5237423,10:00,16:00,18,0
5237457,10:00,16:00,18,0
5237487,10:00,16:00,18,0
5237498,10:00,16:00,18,0
5237393,10:00,16:00,18,0
5237425,10:00,16:00,18,0
5237459,10:00,16:00,18,0
5237489,10:00,16:00,18,0
5237396,10:00,16:00,18,0
5237428,10:00,16:00,18,0
5237380,06:00,10:00,16,0
5237412,06:00,10:00,16,0
5237446,06:00,10:00,16,0
5237478,06:00,10:00,16,0
5237382,06:00,10:00,16,0
5237414,06:00,10:00,16,0
5237448,06:00,10:00,16,0
5237480,06:00,10:00,16,0
5237384,06:00,10:00,16,0
5237416,06:00,10:00,16,0
5237450,06:00,10:00,16,0
5237482,06:00,10:00,16,0
